entity_id,state,last_changed
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:29:49.323Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:29:51.321Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:30:29.281Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:30:32.276Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:30:37.270Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:30:39.316Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:30:40.270Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:30:42.266Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:31:03.243Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:31:07.240Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:31:19.226Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:31:23.221Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:31:25.217Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.28,2026-03-02T00:31:28.214Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:31:29.214Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:31:31.214Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:31:35.209Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:31:38.206Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:32:35.139Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:32:39.136Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:32:41.182Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:32:43.135Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:33:29.083Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:33:31.085Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:33:37.074Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.25,2026-03-02T00:33:38.071Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:33:40.068Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:33:41.069Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:33:58.050Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.26,2026-03-02T00:33:59.049Z
sensor.shellyplusuni_78421c535d68_voltmeter,13.27,2026-03-02T00:34:05.040Z
