time_utc,voltage,current,power
2026-07-16 19:30:26.659000+00:00,13.953321,78.855896,1100.206299
2026-07-16 19:30:28.679000+00:00,13.954883,78.842545,1100.305176
2026-07-16 19:30:30.691000+00:00,13.958203,78.849792,1100.231934
2026-07-16 19:30:32.696000+00:00,13.959375,78.842163,1100.592041
2026-07-16 19:30:34.691000+00:00,13.960938,78.859329,1100.593262
2026-07-16 19:30:36.679000+00:00,13.964063,78.849792,1100.946045
2026-07-16 19:30:38.696000+00:00,13.96582,78.852463,1101.060791
2026-07-16 19:30:40.690000+00:00,13.967578,78.846359,1101.239014
2026-07-16 19:30:42.690000+00:00,13.968946,78.840256,1101.286621
2026-07-16 19:30:44.696000+00:00,13.972656,78.850937,1101.304932
2026-07-16 19:30:46.682000+00:00,13.974414,78.847122,1101.748047
2026-07-16 19:30:48.700000+00:00,13.976172,78.859711,1101.842041
2026-07-16 19:30:50.699000+00:00,13.97832,78.828049,1102.15332
2026-07-16 19:30:52.703000+00:00,13.982032,78.8517,1101.884766
2026-07-16 19:30:54.687000+00:00,13.983985,78.845215,1102.502441
2026-07-16 19:30:56.687000+00:00,13.986133,78.848267,1102.576904
2026-07-16 19:30:58.702000+00:00,13.988281,78.837204,1102.774658
2026-07-16 19:31:00.702000+00:00,13.992188,78.901291,1102.792969
2026-07-16 19:31:02.702000+00:00,13.993751,78.873444,1103.996582
2026-07-16 19:31:04.702000+00:00,13.995898,78.850174,1103.737793
2026-07-16 19:31:06.688000+00:00,13.997851,78.852463,1103.585205
2026-07-16 19:31:08.702000+00:00,14.002344,78.845215,1103.757324
2026-07-16 19:31:10.705000+00:00,13.999219,78.840637,1104.022217
2026-07-16 19:31:12.704000+00:00,13.994532,78.851318,1103.706055
2026-07-16 19:31:14.706000+00:00,13.996485,78.849411,1103.494873
2026-07-16 19:31:18.713000+00:00,13.99961,78.84903,1103.735352
2026-07-16 19:31:20.718000+00:00,14.001368,78.852081,1103.85498
2026-07-16 19:31:22.716000+00:00,14.005274,78.852463,1104.030762
2026-07-16 19:31:24.710000+00:00,14.007812,78.822708,1104.345703
2026-07-16 19:31:26.716000+00:00,14.010742,78.865814,1104.128418
2026-07-16 19:31:28.728000+00:00,14.015039,78.834915,1104.973145
2026-07-16 19:31:30.730000+00:00,14.026172,78.848267,1104.882812
2026-07-16 19:31:32.746000+00:00,14.028711,78.868484,1105.936279
2026-07-16 19:31:34.732000+00:00,14.031054,78.841019,1106.418457
2026-07-16 19:31:36.722000+00:00,14.033399,78.853607,1106.219482
2026-07-16 19:31:38.740000+00:00,14.038281,78.842545,1106.586914
2026-07-16 19:31:40.747000+00:00,14.04082,78.858185,1106.810303
2026-07-16 19:31:42.749000+00:00,14.043164,78.817749,1107.235107
2026-07-16 19:31:44.760000+00:00,14.048047,78.837204,1106.844482
2026-07-16 19:31:46.744000+00:00,14.050977,78.844452,1107.510986
2026-07-16 19:31:48.757000+00:00,14.053711,78.849792,1107.841797
2026-07-16 19:31:50.755000+00:00,14.056251,78.866577,1108.137207
2026-07-16 19:31:52.757000+00:00,14.060742,78.826904,1108.572998
2026-07-16 19:31:54.748000+00:00,14.062891,78.849411,1108.360596
2026-07-16 19:31:56.751000+00:00,14.065234,78.850174,1108.857422
2026-07-16 19:31:58.768000+00:00,14.067774,78.845215,1109.047852
2026-07-16 19:32:00.771000+00:00,14.072461,78.847504,1109.169922
2026-07-16 19:32:02.774000+00:00,14.073633,78.849792,1109.576416
2026-07-16 19:32:04.783000+00:00,14.075976,78.836823,1109.709473
2026-07-16 19:32:06.777000+00:00,14.078321,78.842926,1109.699707
2026-07-16 19:32:08.800000+00:00,14.083399,78.850174,1109.981689
2026-07-16 19:32:10.776000+00:00,14.085742,78.815079,1110.487061
2026-07-16 19:32:12.783000+00:00,14.088867,78.8414,1110.167236
2026-07-16 19:32:14.784000+00:00,14.101367,78.846741,1110.788574
2026-07-16 19:32:16.772000+00:00,14.104883,78.846359,1111.853027
2026-07-16 19:32:18.789000+00:00,14.108203,78.842926,1112.115479
2026-07-16 19:32:20.791000+00:00,14.111719,78.845596,1112.336426
2026-07-16 19:32:22.792000+00:00,14.117188,78.841782,1112.637939
2026-07-16 19:32:24.787000+00:00,14.120313,78.807068,1113.033447
2026-07-16 19:32:26.778000+00:00,14.121875,78.68042,1112.7771
2026-07-16 19:32:28.797000+00:00,14.12207,78.648758,1111.109619
2026-07-16 19:32:30.815000+00:00,14.125391,78.07045,1110.678711
2026-07-16 19:32:32.809000+00:00,14.127149,77.876282,1102.77832
2026-07-16 19:32:34.817000+00:00,14.128516,77.637863,1100.162354
2026-07-16 19:32:36.799000+00:00,14.130078,77.387238,1096.907959
2026-07-16 19:32:38.821000+00:00,14.133594,76.861191,1093.491211
2026-07-16 19:32:40.817000+00:00,14.135352,76.597214,1086.320801
2026-07-16 19:32:42.816000+00:00,14.137305,76.324463,1082.731934
2026-07-16 19:32:44.815000+00:00,14.141797,75.612259,1079.013672
2026-07-16 19:32:46.799000+00:00,14.144531,75.183487,1069.291992
2026-07-16 19:32:48.818000+00:00,14.147265,74.776459,1063.431396
2026-07-16 19:32:50.819000+00:00,14.149219,74.512482,1057.886963
2026-07-16 19:32:52.819000+00:00,14.153711,73.817825,1054.290771
2026-07-16 19:32:54.804000+00:00,14.156054,73.441696,1044.79126
2026-07-16 19:32:56.806000+00:00,14.157618,73.226929,1039.648438
2026-07-16 19:32:58.832000+00:00,14.158399,73.098373,1036.713867
2026-07-16 19:33:00.838000+00:00,14.160937,72.715378,1034.958496
2026-07-16 19:33:02.822000+00:00,14.1625,72.475433,1029.7229
2026-07-16 19:33:04.822000+00:00,14.164062,72.271729,1026.433105
2026-07-16 19:33:06.802000+00:00,14.165626,72.016907,1023.66333
2026-07-16 19:33:08.822000+00:00,14.16875,71.590805,1020.168457
2026-07-16 19:33:10.823000+00:00,14.170313,71.321106,1014.348145
2026-07-16 19:33:12.821000+00:00,14.172071,71.078873,1010.645752
2026-07-16 19:33:14.823000+00:00,14.176368,70.436096,1007.333984
2026-07-16 19:33:16.809000+00:00,14.17793,70.180511,998.522949
2026-07-16 19:33:18.839000+00:00,14.179492,69.965363,995.012207
2026-07-16 19:33:20.824000+00:00,14.183594,69.317627,992.071533
2026-07-16 19:33:22.833000+00:00,14.189258,68.466568,983.179932
2026-07-16 19:33:24.810000+00:00,14.191406,68.135452,971.490479
2026-07-16 19:33:26.812000+00:00,14.195117,67.581558,966.931152
2026-07-16 19:33:28.834000+00:00,14.196289,67.396164,959.32251
2026-07-16 19:33:30.832000+00:00,14.198633,67.061996,956.778564
2026-07-16 19:33:32.833000+00:00,14.19961,66.914749,952.183838
2026-07-16 19:33:34.834000+00:00,14.200586,66.747665,950.161133
2026-07-16 19:33:36.817000+00:00,14.201563,66.615295,947.858887
2026-07-16 19:33:38.833000+00:00,14.203906,66.263199,946.048584
2026-07-16 19:33:40.839000+00:00,14.205274,66.075516,941.196289
2026-07-16 19:33:42.840000+00:00,14.206446,65.892029,938.616943
2026-07-16 19:33:44.841000+00:00,14.209375,65.464401,936.090088
2026-07-16 19:33:46.820000+00:00,14.210742,65.247345,930.202637
2026-07-16 19:33:48.844000+00:00,14.212305,64.992142,927.213135
2026-07-16 19:33:50.841000+00:00,14.214063,64.776993,923.693848
2026-07-16 19:33:52.843000+00:00,14.217188,64.268875,920.739746
2026-07-16 19:33:54.827000+00:00,14.218946,64.048004,913.725586
2026-07-16 19:33:56.827000+00:00,14.220313,63.818741,910.693359
2026-07-16 19:33:58.844000+00:00,14.221875,63.568878,907.518311
2026-07-16 19:34:00.853000+00:00,14.224414,63.183594,904.066162
2026-07-16 19:34:02.859000+00:00,14.222266,63.512802,898.748779
2026-07-16 19:34:04.846000+00:00,14.22129,63.694382,903.303223
2026-07-16 19:34:06.836000+00:00,14.221094,63.724518,905.817871
2026-07-16 19:34:08.855000+00:00,14.222071,63.582993,906.234131
2026-07-16 19:34:10.854000+00:00,14.222461,63.532257,904.279785
2026-07-16 19:34:12.856000+00:00,14.222852,63.474655,903.585205
2026-07-16 19:34:14.861000+00:00,14.222656,63.460541,902.784424
2026-07-16 19:34:16.839000+00:00,14.222852,63.487625,902.597656
2026-07-16 19:34:18.864000+00:00,14.223047,63.476944,902.974854
2026-07-16 19:34:20.866000+00:00,14.223437,63.410568,902.828369
2026-07-16 19:34:22.859000+00:00,14.225196,63.146973,901.915283
2026-07-16 19:34:24.848000+00:00,14.225977,63.011932,898.276367
2026-07-16 19:34:26.853000+00:00,14.227149,62.892914,896.411133
2026-07-16 19:34:28.875000+00:00,14.22832,62.679672,894.779053
2026-07-16 19:34:30.873000+00:00,14.23086,62.329865,891.828613
2026-07-16 19:34:32.872000+00:00,14.231641,62.182617,887.001953
2026-07-16 19:34:34.858000+00:00,14.232813,62.011337,884.962158
2026-07-16 19:34:36.858000+00:00,14.233985,61.845398,882.591553
2026-07-16 19:34:38.876000+00:00,14.236133,61.512375,880.300293
2026-07-16 19:34:40.877000+00:00,14.237109,61.364365,875.695801
2026-07-16 19:34:42.878000+00:00,14.238086,61.232376,873.649902
2026-07-16 19:34:44.878000+00:00,14.239062,61.047745,871.82373
2026-07-16 19:34:46.868000+00:00,14.241211,60.730743,869.265137
2026-07-16 19:34:48.882000+00:00,14.242383,60.544586,864.881592
2026-07-16 19:34:50.884000+00:00,14.243555,60.391998,862.302246
2026-07-16 19:34:52.883000+00:00,14.245313,60.111618,860.194092
2026-07-16 19:34:54.886000+00:00,14.246094,59.966278,856.303711
2026-07-16 19:34:56.876000+00:00,14.24707,59.83696,854.287109
2026-07-16 19:34:58.892000+00:00,14.248047,59.703827,852.506104
2026-07-16 19:35:00.893000+00:00,14.249804,59.435654,850.655518
2026-07-16 19:35:02.892000+00:00,14.250781,59.277344,846.943359
2026-07-16 19:35:04.888000+00:00,14.251563,59.143448,844.747314
2026-07-16 19:35:06.877000+00:00,14.25254,59.002686,842.893066
2026-07-16 19:35:08.893000+00:00,14.254687,58.694458,840.9375
2026-07-16 19:35:10.896000+00:00,14.255469,58.556747,836.66626
2026-07-16 19:35:12.907000+00:00,14.256446,58.414459,834.760742
2026-07-16 19:35:14.910000+00:00,14.257422,58.310699,832.785645
2026-07-16 19:35:16.896000+00:00,14.259376,57.982254,831.362305
2026-07-16 19:35:18.909000+00:00,14.260547,57.806778,826.790771
2026-07-16 19:35:20.914000+00:00,14.261523,57.648468,824.349365
2026-07-16 19:35:22.912000+00:00,14.263672,57.347107,822.156982
2026-07-16 19:35:24.903000+00:00,14.264648,57.188034,817.977295
2026-07-16 19:35:26.908000+00:00,14.265625,57.03392,815.762939
2026-07-16 19:35:28.924000+00:00,14.266797,56.865692,813.62793
2026-07-16 19:35:30.927000+00:00,14.268555,56.597519,811.2854
2026-07-16 19:35:32.930000+00:00,14.269531,56.454468,807.564697
2026-07-16 19:35:34.928000+00:00,14.270508,56.313324,805.577393
2026-07-16 19:35:36.914000+00:00,14.271484,56.147003,803.614502
2026-07-16 19:35:38.928000+00:00,14.273438,55.869293,801.30249
2026-07-16 19:35:40.930000+00:00,14.274219,55.72052,797.445068
2026-07-16 19:35:42.930000+00:00,14.275195,55.588531,795.369873
2026-07-16 19:35:44.934000+00:00,14.275977,55.460358,793.530273
2026-07-16 19:35:46.921000+00:00,14.278125,55.096054,791.75293
2026-07-16 19:35:48.958000+00:00,14.279883,54.859924,786.671143
2026-07-16 19:35:50.944000+00:00,14.28125,54.663849,783.389893
2026-07-16 19:35:52.950000+00:00,14.282813,54.434967,780.667725
2026-07-16 19:35:54.950000+00:00,14.283594,54.299164,777.480469
2026-07-16 19:35:56.940000+00:00,14.28418,54.214859,775.588379
2026-07-16 19:35:58.963000+00:00,14.285156,54.090881,774.417725
2026-07-16 19:36:00.967000+00:00,14.286914,53.791428,772.692871
2026-07-16 19:36:02.962000+00:00,14.297462,52.161407,768.516846
2026-07-16 19:36:04.968000+00:00,14.299219,51.867294,745.773926
2026-07-16 19:36:06.948000+00:00,14.300977,51.604843,741.661377
2026-07-16 19:36:08.967000+00:00,14.303906,51.147461,737.994385
2026-07-16 19:36:10.968000+00:00,14.305274,50.951767,731.605225
2026-07-16 19:36:12.974000+00:00,14.306445,50.761414,728.874512
2026-07-16 19:36:14.981000+00:00,14.307617,50.593948,726.21582
2026-07-16 19:36:16.968000+00:00,14.309766,50.281525,723.873291
2026-07-16 19:36:18.987000+00:00,14.310547,50.145721,719.512939
2026-07-16 19:36:20.985000+00:00,14.311523,50.001526,717.611084
2026-07-16 19:36:22.993000+00:00,14.313087,49.731827,715.599365
2026-07-16 19:36:24.984000+00:00,14.313868,49.603271,711.817627
2026-07-16 19:36:26.982000+00:00,14.314649,49.507523,710.019531
2026-07-16 19:36:29+00:00,14.31543,49.389648,708.681641
2026-07-16 19:36:31+00:00,14.316993,49.170685,707.036133
2026-07-16 19:36:32.996000+00:00,14.317774,49.041367,703.978271
2026-07-16 19:36:34.998000+00:00,14.31875,48.915863,702.159424
2026-07-16 19:36:36.988000+00:00,14.319531,48.794937,700.411377
2026-07-16 19:36:39.007000+00:00,14.321094,48.529816,698.717041
2026-07-16 19:36:41.008000+00:00,14.321876,48.403549,695.002441
2026-07-16 19:36:43.012000+00:00,14.322657,48.274612,693.231201
2026-07-16 19:36:45.009000+00:00,14.323438,48.168945,691.422119
2026-07-16 19:36:46.999000+00:00,14.32461,47.970963,689.943848
2026-07-16 19:36:49.013000+00:00,14.325391,47.874451,687.167969
2026-07-16 19:36:51.015000+00:00,14.324414,48.011398,685.821533
2026-07-16 19:36:53.015000+00:00,14.323829,48.143768,687.738037
2026-07-16 19:36:55+00:00,14.323829,48.149109,689.599609
2026-07-16 19:36:57.005000+00:00,14.323829,48.145676,689.678955
2026-07-16 19:36:59.028000+00:00,14.323438,48.22731,689.632568
2026-07-16 19:37:01.046000+00:00,14.323047,48.303604,690.777588
2026-07-16 19:37:03.031000+00:00,14.323633,48.188782,691.853027
2026-07-16 19:37:05.038000+00:00,14.324219,48.116684,690.24292
2026-07-16 19:37:07.027000+00:00,14.324414,48.066711,689.230957
2026-07-16 19:37:09.047000+00:00,14.325195,47.945404,688.531494
2026-07-16 19:37:11.049000+00:00,14.325782,47.867966,686.829834
2026-07-16 19:37:13.049000+00:00,14.326172,47.813416,685.744629
2026-07-16 19:37:15.055000+00:00,14.326563,47.755814,684.981689
2026-07-16 19:37:17.042000+00:00,14.327344,47.629166,684.174805
2026-07-16 19:37:19.069000+00:00,14.327735,47.576523,682.399902
2026-07-16 19:37:21.061000+00:00,14.328321,47.517776,681.662598
2026-07-16 19:37:23.047000+00:00,14.329297,47.38121,680.844727
2026-07-16 19:37:25.051000+00:00,14.329688,47.283554,678.933105
2026-07-16 19:37:27.063000+00:00,14.330274,47.214508,677.562256
2026-07-16 19:37:29.068000+00:00,14.330859,47.136307,676.59668
2026-07-16 19:37:31.075000+00:00,14.332031,46.977615,675.505371
2026-07-16 19:37:33.078000+00:00,14.332618,46.907806,673.280029
2026-07-16 19:37:35.083000+00:00,14.333008,46.812439,672.30835
2026-07-16 19:37:37.078000+00:00,14.333594,46.723557,670.961914
2026-07-16 19:37:39.096000+00:00,14.334765,46.538925,669.718018
2026-07-16 19:37:41.095000+00:00,14.335352,46.465302,667.120361
2026-07-16 19:37:43.101000+00:00,14.34043,45.64476,666.091309
2026-07-16 19:37:45.105000+00:00,14.342383,45.330429,654.56543
2026-07-16 19:37:47.099000+00:00,14.345508,44.814682,650.145264
2026-07-16 19:37:49.118000+00:00,14.346094,44.738388,642.893066
2026-07-16 19:37:51.118000+00:00,14.34629,44.715118,641.82251
2026-07-16 19:37:53.118000+00:00,14.347266,44.593811,641.501465
2026-07-16 19:37:55.101000+00:00,14.347656,44.507217,639.797363
2026-07-16 19:37:57.103000+00:00,14.348243,44.419479,638.571777
2026-07-16 19:37:59.122000+00:00,14.348633,44.361115,637.335205
2026-07-16 19:38:01.127000+00:00,14.349414,44.231033,636.516113
2026-07-16 19:38:03.134000+00:00,14.35,44.147873,634.6875
2026-07-16 19:38:05.153000+00:00,14.354102,43.482971,633.515625
2026-07-16 19:38:07.131000+00:00,14.358008,42.871857,624.160156
2026-07-16 19:38:09.142000+00:00,14.358789,42.753983,615.557861
2026-07-16 19:38:11.144000+00:00,14.359179,42.665863,613.891602
2026-07-16 19:38:13.146000+00:00,14.359766,42.580795,612.648926
2026-07-16 19:38:15.141000+00:00,14.359179,42.670441,611.448975
2026-07-16 19:38:17.128000+00:00,14.359962,42.595673,612.713623
2026-07-16 19:38:19.149000+00:00,14.360743,42.460251,611.671143
2026-07-16 19:38:21.136000+00:00,14.360743,42.456436,609.75708
2026-07-16 19:38:23.137000+00:00,14.36543,41.688156,609.709473
2026-07-16 19:38:25.134000+00:00,14.366015,41.595459,598.867188
2026-07-16 19:38:27.142000+00:00,14.365821,41.626358,597.559814
2026-07-16 19:38:29.156000+00:00,14.365821,41.653442,598.000488
2026-07-16 19:38:31.163000+00:00,14.366797,41.480637,598.38501
2026-07-16 19:38:33.171000+00:00,14.368164,41.251373,595.946045
2026-07-16 19:38:35.175000+00:00,14.368751,41.201401,592.711182
2026-07-16 19:38:37.163000+00:00,14.368751,41.168213,592.010498
2026-07-16 19:38:39.183000+00:00,14.369336,41.113281,591.535645
2026-07-16 19:38:41.188000+00:00,14.369336,41.088867,590.767822
2026-07-16 19:38:43.184000+00:00,14.369532,41.06636,590.41748
2026-07-16 19:38:45.185000+00:00,14.369727,41.038132,590.102539
2026-07-16 19:38:47.173000+00:00,14.369727,41.035843,589.702148
2026-07-16 19:38:49.201000+00:00,14.370117,40.995789,589.67041
2026-07-16 19:38:51.202000+00:00,14.370508,40.912628,589.110107
2026-07-16 19:38:53.209000+00:00,14.370898,40.844345,587.93335
2026-07-16 19:38:55.186000+00:00,14.371094,40.826797,586.967773
2026-07-16 19:38:57.193000+00:00,14.371094,40.817261,586.722412
2026-07-16 19:38:59.220000+00:00,14.371485,40.790176,586.590576
2026-07-16 19:39:01.221000+00:00,14.371875,40.716934,586.213379
2026-07-16 19:39:03.225000+00:00,14.37207,40.67955,585.174561
2026-07-16 19:39:05.222000+00:00,14.372266,40.661621,584.649658
2026-07-16 19:39:07.207000+00:00,14.372461,40.640259,584.396973
2026-07-16 19:39:09.221000+00:00,14.372461,40.627289,584.099121
2026-07-16 19:39:11.224000+00:00,14.371875,40.715027,583.912354
2026-07-16 19:39:13.216000+00:00,14.371875,40.721893,585.155029
2026-07-16 19:39:15.224000+00:00,14.37207,40.707016,585.250244
2026-07-16 19:39:17.218000+00:00,14.372657,40.629196,585.043945
2026-07-16 19:39:19.218000+00:00,14.372461,40.6353,583.947754
2026-07-16 19:39:21.219000+00:00,14.372851,40.576553,584.02832
2026-07-16 19:39:23.215000+00:00,14.373047,40.560532,583.198242
2026-07-16 19:39:25.225000+00:00,14.373047,40.535736,582.973633
2026-07-16 19:39:27.220000+00:00,14.373438,40.483475,582.62085
2026-07-16 19:39:29.248000+00:00,14.373633,40.462494,581.884766
2026-07-16 19:39:31.243000+00:00,14.374219,40.359879,581.591797
2026-07-16 19:39:33.242000+00:00,14.374414,40.333557,580.144043
2026-07-16 19:39:35.242000+00:00,14.374804,40.267944,579.771729
2026-07-16 19:39:37.227000+00:00,14.375196,40.236282,578.840332
2026-07-16 19:39:39.245000+00:00,14.375587,40.164185,578.40332
2026-07-16 19:39:41.245000+00:00,14.375781,40.132523,577.380371
2026-07-16 19:39:43.247000+00:00,14.375977,40.090942,576.931152
2026-07-16 19:39:45.247000+00:00,14.376172,40.059662,576.342773
2026-07-16 19:39:47.233000+00:00,14.376758,39.982605,575.905762
2026-07-16 19:39:49.247000+00:00,14.376953,39.93187,574.814453
2026-07-16 19:39:51.249000+00:00,14.377344,39.878845,574.101562
2026-07-16 19:39:53.252000+00:00,14.37793,39.782333,573.348389
2026-07-16 19:39:55.236000+00:00,14.378125,39.76326,571.989746
2026-07-16 19:39:57.238000+00:00,14.378321,39.750671,571.717529
2026-07-16 19:39:59.257000+00:00,14.378711,39.710236,571.54541
2026-07-16 19:40:01.259000+00:00,14.379102,39.633942,570.977783
2026-07-16 19:40:03.264000+00:00,14.379297,39.619446,569.899902
2026-07-16 19:40:05.266000+00:00,14.379687,39.559937,569.698486
2026-07-16 19:40:07.252000+00:00,14.379883,39.533615,568.857422
2026-07-16 19:40:09.269000+00:00,14.380469,39.422989,568.485107
2026-07-16 19:40:11.268000+00:00,14.380664,39.384842,566.922607
2026-07-16 19:40:13.268000+00:00,14.381055,39.35051,566.379395
2026-07-16 19:40:15.272000+00:00,14.38125,39.330673,565.900879
2026-07-16 19:40:17.253000+00:00,14.381446,39.279175,565.618896
2026-07-16 19:40:19.275000+00:00,14.381836,39.228821,564.892578
2026-07-16 19:40:21.258000+00:00,14.381836,39.210892,564.18335
2026-07-16 19:40:23.250000+00:00,14.382227,39.151001,563.92334
2026-07-16 19:40:25.261000+00:00,14.382227,39.147949,563.077393
2026-07-16 19:40:27.261000+00:00,14.382617,39.108276,563.035889
2026-07-16 19:40:29.292000+00:00,14.382812,39.072037,562.475586
2026-07-16 19:40:31.285000+00:00,14.336914,46.386337,561.965332
2026-07-16 19:40:33.278000+00:00,14.349219,44.410324,665.023193
2026-07-16 19:40:35.280000+00:00,14.354492,43.543625,637.250977
2026-07-16 19:40:37.274000+00:00,14.359571,42.757797,625.047607
2026-07-16 19:40:39.292000+00:00,14.367383,41.503143,613.980713
2026-07-16 19:40:41.289000+00:00,14.370508,40.996552,596.289062
2026-07-16 19:40:43.290000+00:00,14.373242,40.558243,589.139404
2026-07-16 19:40:45.296000+00:00,14.380469,39.419937,582.947998
2026-07-16 19:40:47.281000+00:00,14.391602,37.617874,566.870117
2026-07-16 19:40:49.301000+00:00,14.394141,37.2612,541.381836
2026-07-16 19:40:51.315000+00:00,14.395899,36.958313,536.343994
2026-07-16 19:40:53.323000+00:00,14.398633,36.503601,532.04834
2026-07-16 19:40:55.314000+00:00,14.399805,36.322021,525.606689
2026-07-16 19:40:57.317000+00:00,14.400977,36.169815,523.033447
2026-07-16 19:40:59.329000+00:00,14.401563,36.043167,520.878906
2026-07-16 19:41:01.328000+00:00,14.40293,35.853195,519.078369
2026-07-16 19:41:03.329000+00:00,14.40332,35.778809,516.387939
2026-07-16 19:41:05.328000+00:00,14.403907,35.687637,515.332031
2026-07-16 19:41:07.312000+00:00,14.404101,35.642242,514.038086
2026-07-16 19:41:09.329000+00:00,14.404688,35.556793,513.395996
2026-07-16 19:41:11.345000+00:00,14.404883,35.526276,512.183838
2026-07-16 19:41:13.334000+00:00,14.405078,35.476303,511.751709
2026-07-16 19:41:15.338000+00:00,14.405273,35.448456,511.038818
2026-07-16 19:41:17.328000+00:00,14.405664,35.389709,510.645752
2026-07-16 19:41:19.347000+00:00,14.40586,35.365295,509.812012
2026-07-16 19:41:21.334000+00:00,14.406054,35.343552,509.470215
2026-07-16 19:41:23.334000+00:00,14.40625,35.332489,509.160156
2026-07-16 19:41:25.340000+00:00,14.406641,35.303497,509.012451
2026-07-16 19:41:27.337000+00:00,14.406837,35.251236,508.601074
2026-07-16 19:41:29.355000+00:00,14.407031,35.214615,507.855225
2026-07-16 19:41:31.361000+00:00,14.407227,35.16655,507.337646
2026-07-16 19:41:33.355000+00:00,14.407422,35.14595,506.651611
2026-07-16 19:41:35.359000+00:00,14.407618,35.116196,506.362305
2026-07-16 19:41:37.344000+00:00,14.407813,35.1017,505.941162
2026-07-16 19:41:39.368000+00:00,14.408203,35.06813,505.736084
2026-07-16 19:41:41.358000+00:00,14.408203,35.043335,505.263672
2026-07-16 19:41:43.359000+00:00,14.408399,35.023499,504.914551
2026-07-16 19:41:45.373000+00:00,14.408594,34.994125,504.633789
2026-07-16 19:41:47.353000+00:00,14.408984,34.932327,504.210205
2026-07-16 19:41:49.366000+00:00,14.40918,34.903717,503.336182
2026-07-16 19:41:51.367000+00:00,14.409375,34.877014,502.929688
2026-07-16 19:41:53.363000+00:00,14.409571,34.812927,502.556152
2026-07-16 19:41:55.351000+00:00,14.409961,34.787369,501.640625
2026-07-16 19:41:57.350000+00:00,14.410156,34.759521,501.281738
2026-07-16 19:41:59.385000+00:00,14.410156,34.732437,500.88623
2026-07-16 19:42:01.372000+00:00,14.410547,34.659576,500.500488
2026-07-16 19:42:03.371000+00:00,14.410743,34.623718,499.466553
2026-07-16 19:42:05.375000+00:00,14.410937,34.601974,498.953857
2026-07-16 19:42:07.357000+00:00,14.411328,34.56459,498.643799
2026-07-16 19:42:09.377000+00:00,14.411524,34.502029,498.121338
2026-07-16 19:42:11.384000+00:00,14.411914,34.469604,497.231445
2026-07-16 19:42:13.387000+00:00,14.412109,34.426117,496.772461
2026-07-16 19:42:15.388000+00:00,14.412305,34.402084,496.152344
2026-07-16 19:42:17.375000+00:00,14.412696,34.330368,495.809326
2026-07-16 19:42:19.389000+00:00,14.41289,34.300232,494.794922
2026-07-16 19:42:21.380000+00:00,14.413281,34.262466,494.364014
2026-07-16 19:42:23.387000+00:00,14.413477,34.199524,493.831787
2026-07-16 19:42:25.384000+00:00,14.413672,34.160614,492.93335
2026-07-16 19:42:27.385000+00:00,14.413867,34.117508,492.382812
2026-07-16 19:42:29.405000+00:00,14.414062,34.094238,491.766357
2026-07-16 19:42:31.405000+00:00,14.414454,34.037018,491.437988
2026-07-16 19:42:33.400000+00:00,14.414649,34.008408,490.625
2026-07-16 19:42:35.404000+00:00,14.414844,33.971024,490.218506
2026-07-16 19:42:37.393000+00:00,14.417773,33.502197,489.685059
2026-07-16 19:42:39.416000+00:00,14.421679,32.876968,483.024902
2026-07-16 19:42:41.421000+00:00,14.422266,32.781601,474.139404
2026-07-16 19:42:43.424000+00:00,14.422656,32.704926,472.77832
2026-07-16 19:42:45.425000+00:00,14.423243,32.632446,471.693115
2026-07-16 19:42:47.408000+00:00,14.423828,32.527924,470.665283
2026-07-16 19:42:49.425000+00:00,14.424024,32.483673,469.177246
2026-07-16 19:42:51.423000+00:00,14.424219,32.447815,468.547363
2026-07-16 19:42:53.422000+00:00,14.424609,32.378387,468.037109
2026-07-16 19:42:55.408000+00:00,14.424805,32.338333,467.049561
2026-07-16 19:42:57.411000+00:00,14.425196,32.313919,466.477051
2026-07-16 19:42:59.427000+00:00,14.425391,32.274628,466.134033
2026-07-16 19:43:01.425000+00:00,14.425781,32.207108,465.571289
2026-07-16 19:43:03.428000+00:00,14.425977,32.169342,464.609375
2026-07-16 19:43:05.426000+00:00,14.426172,32.128143,464.073486
2026-07-16 19:43:07.408000+00:00,14.426368,32.089233,463.48877
2026-07-16 19:43:09.427000+00:00,14.426758,32.040787,462.932129
2026-07-16 19:43:11.426000+00:00,14.427149,32.004547,462.247314
2026-07-16 19:43:13.431000+00:00,14.427344,31.967163,461.734619
2026-07-16 19:43:15.437000+00:00,14.427539,31.927109,461.199951
2026-07-16 19:43:17.426000+00:00,14.42793,31.853104,460.627441
2026-07-16 19:43:19.443000+00:00,14.428321,31.818008,459.577637
2026-07-16 19:43:21.431000+00:00,14.428515,31.796646,459.078369
2026-07-16 19:43:23.439000+00:00,14.428906,31.717682,458.776855
2026-07-16 19:43:25.431000+00:00,14.429297,31.685257,457.650146
2026-07-16 19:43:27.440000+00:00,14.429492,31.640625,457.191162
2026-07-16 19:43:29.450000+00:00,14.429688,31.616974,456.555176
2026-07-16 19:43:31.455000+00:00,14.430079,31.526566,456.224365
2026-07-16 19:43:33.456000+00:00,14.430274,31.494904,454.932861
2026-07-16 19:43:35.460000+00:00,14.430664,31.456757,454.481201
2026-07-16 19:43:37.451000+00:00,14.43086,31.426239,453.94043
2026-07-16 19:43:39.472000+00:00,14.431251,31.348801,453.50708
2026-07-16 19:43:41.475000+00:00,14.431641,31.308365,452.401123
